  año		   x		  y		  z		 vx		 vy		  vz		r 

 33.997188 	 -3.930671 	 7.488636 	 3.262236 	 -1.944053 	 -0.853073 	 -0.268691 	 9.064879 

 34.997105 	 -3.935994 	 7.486300 	 3.261501 	 -1.943481 	 -0.854159 	 -0.269165 	 9.064994 

 35.997023 	 -3.941315 	 7.483961 	 3.260764 	 -1.942910 	 -0.855245 	 -0.269638 	 9.065110 

 36.996940 	 -3.946634 	 7.481620 	 3.260025 	 -1.942337 	 -0.856331 	 -0.270111 	 9.065226 

 37.996857 	 -3.951953 	 7.479275 	 3.259286 	 -1.941764 	 -0.857416 	 -0.270584 	 9.065342 

 38.996774 	 -3.957269 	 7.476928 	 3.258545 	 -1.941189 	 -0.858501 	 -0.271056 	 9.065459 

 39.996692 	 -3.962584 	 7.474577 	 3.257803 	 -1.940614 	 -0.859585 	 -0.271529 	 9.065575 

 40.996609 	 -3.967898 	 7.472223 	 3.257059 	 -1.940039 	 -0.860669 	 -0.272001 	 9.065692 

 41.996526 	 -3.973209 	 7.469867 	 3.256315 	 -1.939462 	 -0.861753 	 -0.272474 	 9.065809 

 42.996443 	 -3.978520 	 7.467507 	 3.255569 	 -1.938885 	 -0.862836 	 -0.272946 	 9.065926 

 43.996360 	 -3.983828 	 7.465145 	 3.254821 	 -1.938307 	 -0.863919 	 -0.273418 	 9.066043 

 44.996278 	 -3.989135 	 7.462780 	 3.254073 	 -1.937729 	 -0.865001 	 -0.273890 	 9.066161 

 45.996198 	 -3.994441 	 7.460411 	 3.253323 	 -1.937149 	 -0.866084 	 -0.274362 	 9.066278 

 46.996115 	 -3.999745 	 7.458040 	 3.252572 	 -1.936569 	 -0.867165 	 -0.274834 	 9.066396 

 47.996032 	 -4.005047 	 7.455666 	 3.251819 	 -1.935988 	 -0.868247 	 -0.275306 	 9.066514 

 48.995949 	 -4.010348 	 7.453288 	 3.251065 	 -1.935407 	 -0.869328 	 -0.275777 	 9.066632 

 49.995866 	 -4.015647 	 7.450908 	 3.250310 	 -1.934824 	 -0.870408 	 -0.276248 	 9.066751 

 50.995784 	 -4.020945 	 7.448525 	 3.249554 	 -1.934241 	 -0.871488 	 -0.276720 	 9.066869 

 51.995701 	 -4.026240 	 7.446139 	 3.248796 	 -1.933658 	 -0.872568 	 -0.277191 	 9.066988 

 52.995618 	 -4.031535 	 7.443750 	 3.248037 	 -1.933073 	 -0.873647 	 -0.277662 	 9.067107 

 53.995535 	 -4.036828 	 7.441358 	 3.247277 	 -1.932488 	 -0.874726 	 -0.278133 	 9.067226 

 54.995453 	 -4.042119 	 7.438963 	 3.246515 	 -1.931901 	 -0.875805 	 -0.278603 	 9.067345 

 55.995370 	 -4.047408 	 7.436565 	 3.245753 	 -1.931315 	 -0.876883 	 -0.279074 	 9.067465 

 56.995287 	 -4.052696 	 7.434164 	 3.244989 	 -1.930727 	 -0.877961 	 -0.279544 	 9.067584 

 57.995204 	 -4.057983 	 7.431760 	 3.244223 	 -1.930139 	 -0.879039 	 -0.280015 	 9.067704 

 58.995121 	 -4.063267 	 7.429353 	 3.243456 	 -1.929550 	 -0.880116 	 -0.280485 	 9.067824 

 59.995039 	 -4.068550 	 7.426943 	 3.242688 	 -1.928960 	 -0.881192 	 -0.280955 	 9.067945 

 60.994956 	 -4.073832 	 7.424531 	 3.241919 	 -1.928369 	 -0.882269 	 -0.281425 	 9.068065 

 61.994873 	 -4.079112 	 7.422115 	 3.241149 	 -1.927778 	 -0.883344 	 -0.281895 	 9.068186 

 62.994790 	 -4.084390 	 7.419696 	 3.240377 	 -1.927186 	 -0.884420 	 -0.282365 	 9.068306 

 63.994708 	 -4.089667 	 7.417275 	 3.239604 	 -1.926593 	 -0.885495 	 -0.282834 	 9.068427 

 64.994625 	 -4.094942 	 7.414850 	 3.238829 	 -1.926000 	 -0.886570 	 -0.283303 	 9.068548 

 65.994542 	 -4.100215 	 7.412423 	 3.238054 	 -1.925406 	 -0.887644 	 -0.283773 	 9.068670 

 66.994459 	 -4.105487 	 7.409993 	 3.237277 	 -1.924811 	 -0.888718 	 -0.284242 	 9.068791 

 67.994376 	 -4.110757 	 7.407559 	 3.236498 	 -1.924215 	 -0.889791 	 -0.284711 	 9.068913 

 68.994294 	 -4.116025 	 7.405123 	 3.235719 	 -1.923618 	 -0.890864 	 -0.285180 	 9.069035 

 69.994211 	 -4.121292 	 7.402684 	 3.234938 	 -1.923021 	 -0.891937 	 -0.285649 	 9.069157 

 70.994128 	 -4.126558 	 7.400242 	 3.234156 	 -1.922423 	 -0.893009 	 -0.286117 	 9.069279 

 71.994045 	 -4.131821 	 7.397797 	 3.233373 	 -1.921824 	 -0.894081 	 -0.286586 	 9.069401 

 72.993963 	 -4.137083 	 7.395349 	 3.232588 	 -1.921225 	 -0.895153 	 -0.287054 	 9.069524 

 73.993880 	 -4.142343 	 7.392898 	 3.231802 	 -1.920625 	 -0.896224 	 -0.287522 	 9.069647 

 74.993797 	 -4.147602 	 7.390444 	 3.231015 	 -1.920024 	 -0.897295 	 -0.287991 	 9.069770 

 75.993714 	 -4.152859 	 7.387987 	 3.230226 	 -1.919422 	 -0.898365 	 -0.288458 	 9.069893 

 76.993631 	 -4.158114 	 7.385527 	 3.229436 	 -1.918820 	 -0.899435 	 -0.288926 	 9.070016 

 77.993549 	 -4.163368 	 7.383065 	 3.228645 	 -1.918217 	 -0.900504 	 -0.289394 	 9.070139 

 78.993466 	 -4.168620 	 7.380599 	 3.227853 	 -1.917613 	 -0.901574 	 -0.289862 	 9.070263 

 79.993383 	 -4.173871 	 7.378131 	 3.227059 	 -1.917008 	 -0.902642 	 -0.290329 	 9.070387 

 80.993300 	 -4.179119 	 7.375659 	 3.226264 	 -1.916403 	 -0.903711 	 -0.290796 	 9.070511 

 81.993218 	 -4.184367 	 7.373185 	 3.225468 	 -1.915797 	 -0.904779 	 -0.291263 	 9.070635 

 82.993135 	 -4.189612 	 7.370708 	 3.224671 	 -1.915190 	 -0.905846 	 -0.291731 	 9.070760 

 83.993052 	 -4.194856 	 7.368227 	 3.223872 	 -1.914583 	 -0.906913 	 -0.292197 	 9.070884 

 84.992969 	 -4.200098 	 7.365744 	 3.223072 	 -1.913975 	 -0.907980 	 -0.292664 	 9.071009 

 85.992886 	 -4.205338 	 7.363258 	 3.222271 	 -1.913366 	 -0.909046 	 -0.293131 	 9.071134 

 86.992804 	 -4.210577 	 7.360769 	 3.221468 	 -1.912756 	 -0.910112 	 -0.293597 	 9.071259 

 87.992721 	 -4.215814 	 7.358277 	 3.220664 	 -1.912145 	 -0.911178 	 -0.294064 	 9.071384 

 88.992638 	 -4.221050 	 7.355783 	 3.219859 	 -1.911534 	 -0.912243 	 -0.294530 	 9.071510 

 89.992555 	 -4.226284 	 7.353285 	 3.219053 	 -1.910922 	 -0.913307 	 -0.294996 	 9.071635 

 90.992473 	 -4.231516 	 7.350784 	 3.218245 	 -1.910310 	 -0.914372 	 -0.295462 	 9.071761 

 91.992395 	 -4.236746 	 7.348281 	 3.217436 	 -1.909696 	 -0.915435 	 -0.295928 	 9.071887 

 92.992312 	 -4.241975 	 7.345774 	 3.216626 	 -1.909082 	 -0.916499 	 -0.296393 	 9.072013 

 93.992230 	 -4.247202 	 7.343265 	 3.215814 	 -1.908467 	 -0.917562 	 -0.296859 	 9.072140 

 94.992147 	 -4.252427 	 7.340752 	 3.215001 	 -1.907852 	 -0.918625 	 -0.297324 	 9.072266 

 95.992064 	 -4.257651 	 7.338237 	 3.214187 	 -1.907235 	 -0.919687 	 -0.297790 	 9.072393 

 96.991981 	 -4.262873 	 7.335719 	 3.213372 	 -1.906618 	 -0.920749 	 -0.298255 	 9.072520 

 97.991899 	 -4.268093 	 7.333198 	 3.212555 	 -1.906001 	 -0.921810 	 -0.298720 	 9.072647 

 98.991816 	 -4.273312 	 7.330674 	 3.211737 	 -1.905382 	 -0.922871 	 -0.299185 	 9.072775 

 99.991733 	 -4.278529 	 7.328147 	 3.210918 	 -1.904763 	 -0.923932 	 -0.299649 	 9.072902 

 100.991650 	 -4.283744 	 7.325618 	 3.210098 	 -1.904143 	 -0.924992 	 -0.300114 	 9.073030 

 101.991567 	 -4.288958 	 7.323085 	 3.209276 	 -1.903522 	 -0.926052 	 -0.300578 	 9.073157 

 102.991485 	 -4.294170 	 7.320550 	 3.208453 	 -1.902901 	 -0.927111 	 -0.301043 	 9.073285 

 103.991402 	 -4.299380 	 7.318011 	 3.207629 	 -1.902279 	 -0.928170 	 -0.301507 	 9.073414 

 104.991319 	 -4.304588 	 7.315470 	 3.206803 	 -1.901656 	 -0.929228 	 -0.301971 	 9.073542 

 105.991236 	 -4.309795 	 7.312926 	 3.205976 	 -1.901032 	 -0.930287 	 -0.302435 	 9.073671 

 106.991154 	 -4.315000 	 7.310378 	 3.205148 	 -1.900408 	 -0.931344 	 -0.302898 	 9.073799 

 107.991071 	 -4.320203 	 7.307828 	 3.204319 	 -1.899783 	 -0.932402 	 -0.303362 	 9.073928 

 108.990988 	 -4.325405 	 7.305276 	 3.203488 	 -1.899157 	 -0.933458 	 -0.303825 	 9.074057 

 109.990905 	 -4.330605 	 7.302720 	 3.202657 	 -1.898531 	 -0.934515 	 -0.304289 	 9.074187 

 110.990822 	 -4.335803 	 7.300161 	 3.201823 	 -1.897903 	 -0.935571 	 -0.304752 	 9.074316 

 111.990740 	 -4.340999 	 7.297599 	 3.200989 	 -1.897275 	 -0.936627 	 -0.305215 	 9.074446 

 112.990657 	 -4.346194 	 7.295035 	 3.200153 	 -1.896647 	 -0.937682 	 -0.305678 	 9.074575 

 113.990574 	 -4.351387 	 7.292468 	 3.199316 	 -1.896017 	 -0.938737 	 -0.306141 	 9.074705 

 114.990491 	 -4.356578 	 7.289897 	 3.198478 	 -1.895387 	 -0.939791 	 -0.306603 	 9.074836 

 115.990409 	 -4.361768 	 7.287324 	 3.197639 	 -1.894756 	 -0.940845 	 -0.307066 	 9.074966 

 116.990326 	 -4.366956 	 7.284748 	 3.196798 	 -1.894125 	 -0.941898 	 -0.307528 	 9.075096 

 117.990243 	 -4.372142 	 7.282169 	 3.195956 	 -1.893493 	 -0.942952 	 -0.307990 	 9.075227 

 118.990160 	 -4.377326 	 7.279587 	 3.195113 	 -1.892860 	 -0.944004 	 -0.308452 	 9.075358 

 119.990077 	 -4.382509 	 7.277003 	 3.194268 	 -1.892226 	 -0.945057 	 -0.308914 	 9.075489 

 120.989995 	 -4.387690 	 7.274415 	 3.193422 	 -1.891591 	 -0.946108 	 -0.309376 	 9.075620 

 121.989912 	 -4.392869 	 7.271825 	 3.192575 	 -1.890956 	 -0.947160 	 -0.309838 	 9.075752 

 122.989829 	 -4.398046 	 7.269231 	 3.191727 	 -1.890320 	 -0.948211 	 -0.310299 	 9.075883 

 123.989746 	 -4.403222 	 7.266635 	 3.190877 	 -1.889684 	 -0.949262 	 -0.310760 	 9.076015 

 124.989664 	 -4.408396 	 7.264036 	 3.190026 	 -1.889046 	 -0.950312 	 -0.311222 	 9.076147 

 125.989581 	 -4.413568 	 7.261434 	 3.189174 	 -1.888408 	 -0.951362 	 -0.311683 	 9.076279 

 126.989498 	 -4.418739 	 7.258829 	 3.188321 	 -1.887769 	 -0.952411 	 -0.312144 	 9.076412 

 127.989415 	 -4.423907 	 7.256222 	 3.187466 	 -1.887130 	 -0.953460 	 -0.312604 	 9.076544 

 128.989332 	 -4.429074 	 7.253611 	 3.186610 	 -1.886490 	 -0.954508 	 -0.313065 	 9.076677 

 129.989250 	 -4.434240 	 7.250998 	 3.185753 	 -1.885849 	 -0.955556 	 -0.313525 	 9.076810 

 130.989167 	 -4.439403 	 7.248381 	 3.184895 	 -1.885207 	 -0.956604 	 -0.313986 	 9.076943 

 131.989084 	 -4.444565 	 7.245762 	 3.184035 	 -1.884565 	 -0.957651 	 -0.314446 	 9.077076 

 132.989001 	 -4.449725 	 7.243140 	 3.183174 	 -1.883922 	 -0.958698 	 -0.314906 	 9.077209 

 133.988919 	 -4.454883 	 7.240515 	 3.182312 	 -1.883278 	 -0.959744 	 -0.315366 	 9.077343 

 134.988836 	 -4.460039 	 7.237887 	 3.181448 	 -1.882633 	 -0.960790 	 -0.315826 	 9.077476 

 135.988753 	 -4.465194 	 7.235257 	 3.180584 	 -1.881988 	 -0.961836 	 -0.316285 	 9.077610 

 136.988670 	 -4.470347 	 7.232623 	 3.179718 	 -1.881342 	 -0.962881 	 -0.316745 	 9.077744 

 137.988587 	 -4.475498 	 7.229987 	 3.178851 	 -1.880696 	 -0.963926 	 -0.317204 	 9.077879 

 138.988505 	 -4.480647 	 7.227348 	 3.177982 	 -1.880048 	 -0.964970 	 -0.317663 	 9.078013 

 139.988422 	 -4.485795 	 7.224706 	 3.177112 	 -1.879400 	 -0.966014 	 -0.318122 	 9.078148 

 140.988339 	 -4.490941 	 7.222061 	 3.176241 	 -1.878751 	 -0.967057 	 -0.318581 	 9.078283 

 141.988256 	 -4.496085 	 7.219413 	 3.175369 	 -1.878102 	 -0.968100 	 -0.319040 	 9.078418 

 142.988173 	 -4.501227 	 7.216762 	 3.174495 	 -1.877451 	 -0.969143 	 -0.319498 	 9.078553 

 143.988091 	 -4.506367 	 7.214109 	 3.173621 	 -1.876801 	 -0.970185 	 -0.319957 	 9.078688 

 144.988008 	 -4.511506 	 7.211452 	 3.172745 	 -1.876149 	 -0.971226 	 -0.320415 	 9.078824 

 145.987925 	 -4.516643 	 7.208793 	 3.171867 	 -1.875496 	 -0.972267 	 -0.320873 	 9.078959 

 146.987842 	 -4.521778 	 7.206131 	 3.170989 	 -1.874843 	 -0.973308 	 -0.321331 	 9.079095 

 147.987760 	 -4.526911 	 7.203466 	 3.170109 	 -1.874190 	 -0.974349 	 -0.321789 	 9.079231 

 148.987677 	 -4.532043 	 7.200798 	 3.169228 	 -1.873535 	 -0.975389 	 -0.322247 	 9.079368 

 149.987594 	 -4.537173 	 7.198128 	 3.168346 	 -1.872880 	 -0.976428 	 -0.322704 	 9.079504 

 150.987511 	 -4.542301 	 7.195454 	 3.167462 	 -1.872224 	 -0.977467 	 -0.323162 	 9.079641 

 151.987428 	 -4.547427 	 7.192778 	 3.166577 	 -1.871567 	 -0.978506 	 -0.323619 	 9.079777 

 152.987346 	 -4.552551 	 7.190099 	 3.165691 	 -1.870910 	 -0.979544 	 -0.324076 	 9.079914 

 153.987263 	 -4.557674 	 7.187417 	 3.164804 	 -1.870252 	 -0.980582 	 -0.324533 	 9.080051 

 154.987180 	 -4.562794 	 7.184732 	 3.163915 	 -1.869593 	 -0.981619 	 -0.324990 	 9.080189 

 155.987097 	 -4.567913 	 7.182044 	 3.163025 	 -1.868934 	 -0.982656 	 -0.325447 	 9.080326 

 156.987015 	 -4.573031 	 7.179354 	 3.162134 	 -1.868273 	 -0.983692 	 -0.325903 	 9.080464 

 157.986932 	 -4.578146 	 7.176660 	 3.161242 	 -1.867612 	 -0.984729 	 -0.326359 	 9.080602 

 158.986849 	 -4.583259 	 7.173964 	 3.160348 	 -1.866951 	 -0.985764 	 -0.326816 	 9.080740 

 159.986766 	 -4.588371 	 7.171265 	 3.159454 	 -1.866289 	 -0.986799 	 -0.327272 	 9.080878 

 160.986683 	 -4.593481 	 7.168563 	 3.158558 	 -1.865625 	 -0.987834 	 -0.327728 	 9.081016 

 161.986601 	 -4.598589 	 7.165859 	 3.157660 	 -1.864962 	 -0.988868 	 -0.328183 	 9.081155 

 162.986518 	 -4.603695 	 7.163151 	 3.156762 	 -1.864297 	 -0.989902 	 -0.328639 	 9.081293 

 163.986435 	 -4.608800 	 7.160441 	 3.155862 	 -1.863632 	 -0.990936 	 -0.329094 	 9.081432 

 164.986352 	 -4.613902 	 7.157728 	 3.154961 	 -1.862966 	 -0.991968 	 -0.329550 	 9.081571 

 165.986270 	 -4.619003 	 7.155012 	 3.154058 	 -1.862300 	 -0.993001 	 -0.330005 	 9.081711 

 166.986187 	 -4.624102 	 7.152293 	 3.153155 	 -1.861632 	 -0.994033 	 -0.330460 	 9.081850 

 167.986104 	 -4.629199 	 7.149571 	 3.152250 	 -1.860965 	 -0.995065 	 -0.330915 	 9.081990 

 168.986021 	 -4.634295 	 7.146847 	 3.151344 	 -1.860296 	 -0.996096 	 -0.331369 	 9.082129 

 169.985938 	 -4.639388 	 7.144119 	 3.150437 	 -1.859626 	 -0.997127 	 -0.331824 	 9.082269 

 170.985856 	 -4.644480 	 7.141389 	 3.149528 	 -1.858956 	 -0.998157 	 -0.332278 	 9.082409 

 171.985773 	 -4.649570 	 7.138656 	 3.148618 	 -1.858286 	 -0.999187 	 -0.332733 	 9.082550 

 172.985690 	 -4.654658 	 7.135920 	 3.147707 	 -1.857614 	 -1.000216 	 -0.333187 	 9.082690 

 173.985607 	 -4.659744 	 7.133182 	 3.146795 	 -1.856942 	 -1.001245 	 -0.333641 	 9.082831 

 174.985525 	 -4.664828 	 7.130440 	 3.145882 	 -1.856269 	 -1.002274 	 -0.334094 	 9.082972 

 175.985442 	 -4.669911 	 7.127696 	 3.144967 	 -1.855595 	 -1.003302 	 -0.334548 	 9.083113 

 176.985359 	 -4.674991 	 7.124949 	 3.144051 	 -1.854921 	 -1.004330 	 -0.335002 	 9.083254 

 177.985276 	 -4.680070 	 7.122199 	 3.143134 	 -1.854246 	 -1.005357 	 -0.335455 	 9.083395 

 178.985193 	 -4.685147 	 7.119447 	 3.142215 	 -1.853570 	 -1.006384 	 -0.335908 	 9.083537 

 179.985111 	 -4.690222 	 7.116691 	 3.141296 	 -1.852894 	 -1.007410 	 -0.336361 	 9.083678 

 180.985028 	 -4.695295 	 7.113933 	 3.140375 	 -1.852217 	 -1.008436 	 -0.336814 	 9.083820 

 181.984945 	 -4.700366 	 7.111172 	 3.139452 	 -1.851539 	 -1.009461 	 -0.337267 	 9.083962 

 182.984873 	 -4.705436 	 7.108408 	 3.138529 	 -1.850861 	 -1.010486 	 -0.337719 	 9.084104 

 183.984790 	 -4.710504 	 7.105641 	 3.137604 	 -1.850181 	 -1.011511 	 -0.338172 	 9.084247 

 184.984708 	 -4.715569 	 7.102872 	 3.136678 	 -1.849502 	 -1.012535 	 -0.338624 	 9.084389 

 185.984625 	 -4.720633 	 7.100099 	 3.135751 	 -1.848821 	 -1.013559 	 -0.339076 	 9.084532 

 186.984542 	 -4.725695 	 7.097324 	 3.134823 	 -1.848140 	 -1.014582 	 -0.339528 	 9.084675 

 187.984459 	 -4.730756 	 7.094546 	 3.133893 	 -1.847458 	 -1.015604 	 -0.339980 	 9.084818 

 188.984377 	 -4.735814 	 7.091766 	 3.132962 	 -1.846775 	 -1.016627 	 -0.340431 	 9.084962 

 189.984294 	 -4.740870 	 7.088982 	 3.132030 	 -1.846092 	 -1.017649 	 -0.340883 	 9.085105 

 190.984211 	 -4.745925 	 7.086196 	 3.131097 	 -1.845408 	 -1.018670 	 -0.341334 	 9.085249 

 191.984128 	 -4.750978 	 7.083407 	 3.130162 	 -1.844723 	 -1.019691 	 -0.341785 	 9.085392 

 192.984045 	 -4.756029 	 7.080615 	 3.129227 	 -1.844037 	 -1.020711 	 -0.342236 	 9.085536 

 193.983963 	 -4.761078 	 7.077820 	 3.128289 	 -1.843351 	 -1.021732 	 -0.342687 	 9.085681 

 194.983880 	 -4.766125 	 7.075022 	 3.127351 	 -1.842664 	 -1.022751 	 -0.343138 	 9.085825 

 195.983797 	 -4.771170 	 7.072222 	 3.126412 	 -1.841977 	 -1.023770 	 -0.343588 	 9.085969 

 196.983714 	 -4.776213 	 7.069419 	 3.125471 	 -1.841289 	 -1.024789 	 -0.344039 	 9.086114 

 197.983632 	 -4.781255 	 7.066613 	 3.124529 	 -1.840600 	 -1.025807 	 -0.344489 	 9.086259 

 198.983549 	 -4.786294 	 7.063805 	 3.123586 	 -1.839910 	 -1.026825 	 -0.344939 	 9.086404 

 199.983466 	 -4.791332 	 7.060993 	 3.122641 	 -1.839220 	 -1.027842 	 -0.345389 	 9.086549 

 200.983383 	 -4.796368 	 7.058179 	 3.121696 	 -1.838529 	 -1.028859 	 -0.345839 	 9.086694 

 201.983300 	 -4.801402 	 7.055362 	 3.120749 	 -1.837837 	 -1.029876 	 -0.346288 	 9.086840 

 202.983218 	 -4.806434 	 7.052542 	 3.119801 	 -1.837145 	 -1.030892 	 -0.346738 	 9.086986 

 203.983135 	 -4.811464 	 7.049719 	 3.118851 	 -1.836451 	 -1.031907 	 -0.347187 	 9.087132 

 204.983052 	 -4.816492 	 7.046894 	 3.117901 	 -1.835758 	 -1.032922 	 -0.347636 	 9.087278 

 205.982969 	 -4.821518 	 7.044066 	 3.116949 	 -1.835063 	 -1.033937 	 -0.348085 	 9.087424 

 206.982887 	 -4.826543 	 7.041235 	 3.115996 	 -1.834368 	 -1.034951 	 -0.348534 	 9.087570 

 207.982804 	 -4.831565 	 7.038401 	 3.115041 	 -1.833672 	 -1.035965 	 -0.348982 	 9.087717 

 208.982721 	 -4.836586 	 7.035565 	 3.114086 	 -1.832976 	 -1.036978 	 -0.349431 	 9.087864 

 209.982638 	 -4.841604 	 7.032726 	 3.113129 	 -1.832278 	 -1.037991 	 -0.349879 	 9.088011 

 210.982555 	 -4.846621 	 7.029884 	 3.112171 	 -1.831580 	 -1.039003 	 -0.350327 	 9.088158 

 211.982473 	 -4.851636 	 7.027039 	 3.111212 	 -1.830882 	 -1.040015 	 -0.350775 	 9.088305 

 212.982390 	 -4.856649 	 7.024191 	 3.110252 	 -1.830183 	 -1.041026 	 -0.351223 	 9.088452 

 213.982307 	 -4.861660 	 7.021341 	 3.109290 	 -1.829483 	 -1.042037 	 -0.351671 	 9.088600 

 214.982224 	 -4.866669 	 7.018488 	 3.108327 	 -1.828782 	 -1.043048 	 -0.352118 	 9.088748 

 215.982142 	 -4.871676 	 7.015632 	 3.107363 	 -1.828081 	 -1.044058 	 -0.352566 	 9.088896 

 216.982059 	 -4.876682 	 7.012773 	 3.106398 	 -1.827379 	 -1.045067 	 -0.353013 	 9.089044 

 217.981976 	 -4.881685 	 7.009912 	 3.105431 	 -1.826676 	 -1.046076 	 -0.353460 	 9.089192 

 218.981893 	 -4.886686 	 7.007048 	 3.104463 	 -1.825972 	 -1.047085 	 -0.353907 	 9.089341 

 219.981810 	 -4.891686 	 7.004181 	 3.103494 	 -1.825268 	 -1.048093 	 -0.354353 	 9.089489 

 220.981728 	 -4.896684 	 7.001311 	 3.102524 	 -1.824564 	 -1.049101 	 -0.354800 	 9.089638 

 221.981645 	 -4.901679 	 6.998439 	 3.101553 	 -1.823858 	 -1.050108 	 -0.355246 	 9.089787 

 222.981562 	 -4.906673 	 6.995564 	 3.100580 	 -1.823152 	 -1.051115 	 -0.355693 	 9.089936 

 223.981479 	 -4.911665 	 6.992686 	 3.099606 	 -1.822445 	 -1.052121 	 -0.356139 	 9.090086 

 224.981397 	 -4.916655 	 6.989805 	 3.098631 	 -1.821738 	 -1.053127 	 -0.356585 	 9.090235 

 225.981314 	 -4.921643 	 6.986921 	 3.097655 	 -1.821029 	 -1.054132 	 -0.357030 	 9.090385 

 226.981231 	 -4.926628 	 6.984035 	 3.096677 	 -1.820320 	 -1.055137 	 -0.357476 	 9.090535 

