  año		   x		  y		  z		 vx		 vy		  vz		r 

 0.000000 	 -0.820377 	 -1.183932 	 -0.520870 	 4.505429 	 -2.044963 	 -1.059713 	 1.531672 

 0.999918 	 -0.808041 	 -1.189531 	 -0.523771 	 4.529794 	 -2.009094 	 -1.043919 	 1.530442 

 1.999835 	 -0.795639 	 -1.195032 	 -0.526629 	 4.553844 	 -1.972972 	 -1.028001 	 1.529210 

 2.999753 	 -0.783170 	 -1.200434 	 -0.529444 	 4.577574 	 -1.936598 	 -1.011959 	 1.527976 

 3.999670 	 -0.770637 	 -1.205737 	 -0.532215 	 4.600981 	 -1.899976 	 -0.995793 	 1.526740 

 4.999588 	 -0.758040 	 -1.210939 	 -0.534941 	 4.624062 	 -1.863105 	 -0.979506 	 1.525503 

 5.999505 	 -0.745379 	 -1.216040 	 -0.537623 	 4.646812 	 -1.825989 	 -0.963096 	 1.524264 

 6.999423 	 -0.732656 	 -1.221039 	 -0.540260 	 4.669229 	 -1.788630 	 -0.946566 	 1.523024 

 7.999340 	 -0.719872 	 -1.225937 	 -0.542852 	 4.691309 	 -1.751029 	 -0.929916 	 1.521783 

 8.999258 	 -0.707027 	 -1.230731 	 -0.545398 	 4.713047 	 -1.713188 	 -0.913147 	 1.520541 

 9.999175 	 -0.694122 	 -1.235422 	 -0.547898 	 4.734442 	 -1.675109 	 -0.896259 	 1.519298 

 10.999092 	 -0.681160 	 -1.240008 	 -0.550352 	 4.755488 	 -1.636795 	 -0.879255 	 1.518053 

 11.999009 	 -0.668139 	 -1.244490 	 -0.552760 	 4.776183 	 -1.598248 	 -0.862133 	 1.516808 

 12.998927 	 -0.655062 	 -1.248866 	 -0.555120 	 4.796524 	 -1.559470 	 -0.844896 	 1.515563 

 13.998844 	 -0.641929 	 -1.253136 	 -0.557433 	 4.816505 	 -1.520463 	 -0.827545 	 1.514316 

 14.998761 	 -0.628741 	 -1.257299 	 -0.559699 	 4.836125 	 -1.481230 	 -0.810080 	 1.513069 

 15.998678 	 -0.615500 	 -1.261354 	 -0.561917 	 4.855379 	 -1.441772 	 -0.792502 	 1.511822 

 16.998595 	 -0.602206 	 -1.265302 	 -0.564087 	 4.874263 	 -1.402093 	 -0.774813 	 1.510574 

 17.998513 	 -0.588860 	 -1.269141 	 -0.566209 	 4.892775 	 -1.362195 	 -0.757013 	 1.509327 

 18.998430 	 -0.575464 	 -1.272870 	 -0.568281 	 4.910911 	 -1.322080 	 -0.739103 	 1.508079 

 19.998347 	 -0.562018 	 -1.276490 	 -0.570305 	 4.928668 	 -1.281751 	 -0.721085 	 1.506831 

 20.998264 	 -0.548523 	 -1.280000 	 -0.572279 	 4.946041 	 -1.241211 	 -0.702960 	 1.505583 

 21.998182 	 -0.534981 	 -1.283398 	 -0.574204 	 4.963027 	 -1.200461 	 -0.684728 	 1.504336 

 22.998099 	 -0.521392 	 -1.286685 	 -0.576079 	 4.979623 	 -1.159506 	 -0.666391 	 1.503088 

 23.998016 	 -0.507758 	 -1.289860 	 -0.577903 	 4.995825 	 -1.118347 	 -0.647951 	 1.501842 

 24.997933 	 -0.494079 	 -1.292922 	 -0.579677 	 5.011630 	 -1.076988 	 -0.629407 	 1.500596 

 25.997850 	 -0.480357 	 -1.295871 	 -0.581401 	 5.027035 	 -1.035430 	 -0.610763 	 1.499350 

 26.997768 	 -0.466593 	 -1.298706 	 -0.583073 	 5.042035 	 -0.993679 	 -0.592017 	 1.498105 

 27.997685 	 -0.452788 	 -1.301426 	 -0.584694 	 5.056628 	 -0.951735 	 -0.573173 	 1.496862 

 28.997602 	 -0.438943 	 -1.304032 	 -0.586263 	 5.070810 	 -0.909602 	 -0.554231 	 1.495619 

 29.997519 	 -0.425059 	 -1.306523 	 -0.587781 	 5.084578 	 -0.867284 	 -0.535193 	 1.494377 

 30.997437 	 -0.411138 	 -1.308897 	 -0.589246 	 5.097928 	 -0.824783 	 -0.516060 	 1.493137 

 31.997354 	 -0.397180 	 -1.311156 	 -0.590659 	 5.110857 	 -0.782102 	 -0.496833 	 1.491898 

 32.997271 	 -0.383186 	 -1.313297 	 -0.592019 	 5.123361 	 -0.739245 	 -0.477513 	 1.490660 

 33.997188 	 -0.369158 	 -1.315321 	 -0.593327 	 5.135438 	 -0.696215 	 -0.458103 	 1.489424 

 34.997105 	 -0.355098 	 -1.317227 	 -0.594581 	 5.147084 	 -0.653016 	 -0.438603 	 1.488190 

 35.997023 	 -0.341005 	 -1.319015 	 -0.595782 	 5.158295 	 -0.609650 	 -0.419015 	 1.486957 

 36.996940 	 -0.326881 	 -1.320684 	 -0.596929 	 5.169069 	 -0.566121 	 -0.399341 	 1.485726 

 37.996857 	 -0.312729 	 -1.322234 	 -0.598023 	 5.179402 	 -0.522433 	 -0.379582 	 1.484498 

 38.996774 	 -0.298547 	 -1.323665 	 -0.599062 	 5.189291 	 -0.478589 	 -0.359739 	 1.483271 

 39.996692 	 -0.284339 	 -1.324975 	 -0.600047 	 5.198732 	 -0.434593 	 -0.339814 	 1.482047 

 40.996609 	 -0.270105 	 -1.326165 	 -0.600977 	 5.207723 	 -0.390448 	 -0.319809 	 1.480826 

 41.996526 	 -0.255846 	 -1.327234 	 -0.601853 	 5.216261 	 -0.346159 	 -0.299725 	 1.479606 

 42.996443 	 -0.241564 	 -1.328182 	 -0.602674 	 5.224342 	 -0.301728 	 -0.279565 	 1.478390 

 43.996360 	 -0.227260 	 -1.329008 	 -0.603439 	 5.231963 	 -0.257160 	 -0.259328 	 1.477176 

 44.996278 	 -0.212935 	 -1.329712 	 -0.604149 	 5.239121 	 -0.212458 	 -0.239018 	 1.475965 

 45.996198 	 -0.198590 	 -1.330294 	 -0.604804 	 5.245814 	 -0.167627 	 -0.218636 	 1.474757 

 46.996115 	 -0.184227 	 -1.330753 	 -0.605402 	 5.252038 	 -0.122670 	 -0.198184 	 1.473552 

 47.996032 	 -0.169847 	 -1.331089 	 -0.605945 	 5.257790 	 -0.077592 	 -0.177663 	 1.472350 

