  año		   x		  y		  z		 vx		 vy		  vz		r 

 45.996198 	 -0.209128 	 0.211023 	 0.134408 	 -9.561766 	 -6.409015 	 -2.431952 	 0.326084 

 46.996115 	 -0.235308 	 0.193475 	 0.127750 	 -8.856165 	 -6.989175 	 -2.815026 	 0.330337 

 47.996032 	 -0.259556 	 0.174339 	 0.120042 	 -8.109391 	 -7.490769 	 -3.160401 	 0.334923 

 48.995949 	 -0.281759 	 0.153829 	 0.111389 	 -7.333093 	 -7.914595 	 -3.467298 	 0.339793 

 49.995866 	 -0.301837 	 0.132159 	 0.101895 	 -6.537859 	 -8.262787 	 -3.735756 	 0.344898 

 50.995784 	 -0.319738 	 0.109535 	 0.091667 	 -5.733083 	 -8.538486 	 -3.966481 	 0.350190 

 51.995701 	 -0.335435 	 0.086157 	 0.080807 	 -4.926920 	 -8.745550 	 -4.160686 	 0.355626 

 52.995618 	 -0.348925 	 0.062212 	 0.069415 	 -4.126309 	 -8.888295 	 -4.319959 	 0.361161 

 53.995535 	 -0.360223 	 0.037876 	 0.057587 	 -3.337038 	 -8.971283 	 -4.446135 	 0.366758 

 54.995453 	 -0.369360 	 0.013312 	 0.045413 	 -2.563848 	 -8.999149 	 -4.541200 	 0.372379 

 55.995370 	 -0.376380 	 -0.011327 	 0.032979 	 -1.810539 	 -8.976478 	 -4.607207 	 0.377992 

 56.995287 	 -0.381337 	 -0.035905 	 0.020365 	 -1.080095 	 -8.907702 	 -4.646216 	 0.383565 

 57.995204 	 -0.384294 	 -0.060294 	 0.007644 	 -0.374798 	 -8.797044 	 -4.660244 	 0.389071 

 58.995121 	 -0.385320 	 -0.084381 	 -0.005116 	 0.303663 	 -8.648469 	 -4.651235 	 0.394485 

 59.995039 	 -0.384489 	 -0.108060 	 -0.017851 	 0.954092 	 -8.465666 	 -4.621037 	 0.399784 

 60.994956 	 -0.381877 	 -0.131239 	 -0.030504 	 1.575697 	 -8.252040 	 -4.571384 	 0.404949 

 61.994873 	 -0.377562 	 -0.153833 	 -0.043020 	 2.168010 	 -8.010709 	 -4.503895 	 0.409962 

 62.994790 	 -0.371626 	 -0.175767 	 -0.055352 	 2.730824 	 -7.744517 	 -4.420067 	 0.414806 

 63.994708 	 -0.364149 	 -0.196971 	 -0.067454 	 3.264134 	 -7.456046 	 -4.321278 	 0.419467 

 64.994625 	 -0.355212 	 -0.217386 	 -0.079286 	 3.768089 	 -7.147631 	 -4.208792 	 0.423932 

 65.994542 	 -0.344895 	 -0.236956 	 -0.090809 	 4.242953 	 -6.821382 	 -4.083763 	 0.428191 

 66.994459 	 -0.333278 	 -0.255633 	 -0.101991 	 4.689071 	 -6.479198 	 -3.947241 	 0.432232 

 67.994376 	 -0.320439 	 -0.273373 	 -0.112798 	 5.106841 	 -6.122791 	 -3.800181 	 0.436048 

 68.994294 	 -0.306457 	 -0.290137 	 -0.123203 	 5.496694 	 -5.753698 	 -3.643451 	 0.439630 

 69.994211 	 -0.291407 	 -0.305891 	 -0.133179 	 5.859075 	 -5.373305 	 -3.477835 	 0.442971 

 70.994128 	 -0.275365 	 -0.320603 	 -0.142701 	 6.194428 	 -4.982859 	 -3.304047 	 0.446067 

 71.994045 	 -0.258404 	 -0.334246 	 -0.151748 	 6.503183 	 -4.583484 	 -3.122731 	 0.448910 

 72.993963 	 -0.240599 	 -0.346796 	 -0.160298 	 6.785749 	 -4.176198 	 -2.934473 	 0.451498 

 73.993880 	 -0.222019 	 -0.358230 	 -0.168332 	 7.042504 	 -3.761921 	 -2.739804 	 0.453825 

 74.993797 	 -0.202737 	 -0.368530 	 -0.175834 	 7.273791 	 -3.341494 	 -2.539209 	 0.455888 

 75.993714 	 -0.182821 	 -0.377679 	 -0.182786 	 7.479910 	 -2.915685 	 -2.333129 	 0.457685 

 76.993631 	 -0.162341 	 -0.385662 	 -0.189174 	 7.661118 	 -2.485201 	 -2.121969 	 0.459213 

 77.993549 	 -0.141365 	 -0.392467 	 -0.194984 	 7.817624 	 -2.050700 	 -1.906102 	 0.460470 

 78.993466 	 -0.119960 	 -0.398082 	 -0.200203 	 7.949584 	 -1.612798 	 -1.685872 	 0.461455 

 79.993383 	 -0.098194 	 -0.402497 	 -0.204819 	 8.057104 	 -1.172078 	 -1.461602 	 0.462166 

 80.993300 	 -0.076134 	 -0.405707 	 -0.208821 	 8.140232 	 -0.729099 	 -1.233597 	 0.462602 

 81.993218 	 -0.053846 	 -0.407703 	 -0.212198 	 8.198964 	 -0.284404 	 -1.002145 	 0.462763 

 82.993135 	 -0.031397 	 -0.408481 	 -0.214942 	 8.233236 	 0.161472 	 -0.767526 	 0.462648 

 83.993052 	 -0.008855 	 -0.408039 	 -0.217044 	 8.242926 	 0.607992 	 -0.530013 	 0.462258 

 84.992969 	 0.013714 	 -0.406375 	 -0.218495 	 8.227853 	 1.054615 	 -0.289878 	 0.461593 

 85.992886 	 0.036242 	 -0.403487 	 -0.219289 	 8.187777 	 1.500780 	 -0.047395 	 0.460655 

 86.992804 	 0.058660 	 -0.399378 	 -0.219418 	 8.122398 	 1.945904 	 0.197157 	 0.459443 

